,ImageNumber,ObjectNumber,Metadata_Treatment,DAPI_Intensity_MaxIntensity_DAPI,DAPI_Correlation_K_A568UBF_A488FBL,A568_Intensity_MinIntensity_DAPI,DAPI_Correlation_Costes_A488FBL_A568UBF,A488_Intensity_StdIntensityEdge_A488FBL,DAPI_Intensity_LowerQuartileIntensity_A488FBL,DAPI_Texture_InfoMeas1_A488FBL_3_01_256,DAPI_Correlation_Manders_A568UBF_A488FBL,DAPI_Children_A568obj_Count,A568_Intensity_UpperQuartileIntensity_A488FBL
138,13,5,10uMmg132,0.5607843399047852,0.9862041275476094,0.062745101749897,0.9919938323542083,0.0238923982014361,0.039215687662363,-0.1971485099966816,0.3359221359703492,5,0.3990196138620376
139,13,6,10uMmg132,0.5568627715110779,0.93086144841113,0.062745101749897,0.986496750885656,0.0234011206216796,0.0352941192686557,-0.214142420775014,0.2385791425677315,2,0.3039215803146362
140,13,7,10uMmg132,0.5843137502670288,0.6230022615180149,0.0588235296308994,0.9886733499300624,0.0224887990372907,0.039215687662363,-0.1442901062935202,0.3817150375400475,7,0.250980406999588
141,13,8,10uMmg132,0.7215686440467834,1.418006538819125,0.0980392172932624,0.984328599712339,0.0242412099415088,0.0352941192686557,-0.1745224738544833,0.1327901311939082,4,0.4215686321258545
142,13,9,10uMmg132,0.6039215922355652,0.6195458365378508,0.0862745121121406,0.964834639442375,0.029328497019932,0.0313725508749485,-0.1335042532958243,0.3552227988949804,3,0.2343137264251709
143,13,10,10uMmg132,0.5411764979362488,0.8690754544577981,0.0470588244497776,0.9828515801986704,0.0243737291928372,0.0352941192686557,-0.2021963594966164,0.3537975972338537,12,0.2666666805744171
144,13,11,10uMmg132,0.5137255191802979,1.0996002602934347,0.0549019612371921,0.9820418657337742,0.0244412500178198,0.0352941192686557,-0.1778784201585109,0.2391865801931156,7,0.2431372553110122
145,13,12,10uMmg132,0.501960813999176,1.3391842567385557,0.0509803928434848,0.9852648975436208,0.0310012362684692,0.039215687662363,-0.200983947082163,0.2478112775113414,6,0.3686274588108063
146,13,13,10uMmg132,0.545098066329956,1.041323681250019,0.0549019612371921,0.9939259148978584,0.0260368068959971,0.0431372560560703,-0.1894958830232157,0.3367100529498217,4,0.4039215743541717
147,14,1,10uMmg132,0.6117647290229797,0.9435294069880196,0.125490203499794,0.9859820817724428,0.0296635154171015,0.039215687662363,-0.1500912646179092,0.4796772313003287,5,0.1990196108818054
148,14,2,10uMmg132,0.6470588445663452,0.6700779175078315,0.0666666701436042,0.9808883039875694,0.0226056078419394,0.0352941192686557,-0.1665134827373805,0.4702305927156187,2,0.1980392187833786
149,14,3,10uMmg132,0.7529411911964417,1.0026619838671096,0.0980392172932624,0.9873021472888645,0.0285838790642435,0.039215687662363,-0.2058292886916817,0.3479433204944262,2,0.2823529541492462
150,14,4,10uMmg132,0.5058823823928833,0.8726588215698943,0.0431372560560703,0.9847522237858056,0.0253928789703435,0.0352941192686557,-0.1770775965683921,0.313318076185086,4,0.2235294133424759
151,14,5,10uMmg132,0.4941176474094391,0.8186318388562736,0.0549019612371921,0.9601947002518314,0.0309507470513228,0.0313725508749485,-0.1418113579904556,0.3011637409102737,6,0.2343137264251709
152,14,6,10uMmg132,0.5411764979362488,0.9241689869961226,0.0666666701436042,0.9747875125171476,0.0259755833849418,0.0313725508749485,-0.1917100060190652,0.3329228806742789,7,0.250980406999588
153,14,7,10uMmg132,0.8823529481887817,0.79869780322448,0.1333333402872085,0.9543185819825452,0.0261963530695945,0.0313725508749485,-0.127796439172591,0.4788007010181019,5,0.2137254923582077
154,14,8,10uMmg132,0.5882353186607361,1.4742358794061132,0.0823529437184333,0.9897063518225812,0.0230910495595547,0.0352941192686557,-0.2232511457535007,0.179538172925231,5,0.3441176563501358
155,14,9,10uMmg132,0.5686274766921997,0.7311334805807174,0.0470588244497776,0.9736129574300576,0.0289736148293462,0.0313725508749485,-0.1685603777080238,0.3735396060910191,5,0.1921568661928177
156,14,10,10uMmg132,0.5607843399047852,0.920877006081204,0.0666666701436042,0.9780000002093604,0.0281105795914675,0.0352941192686557,-0.1498093132497803,0.2214813171053219,7,0.2313725501298904
157,14,11,10uMmg132,0.7568627595901489,1.232735189566681,0.0862745121121406,0.98151169128689,0.0289176905630165,0.0352941192686557,-0.2558012183395899,0.2580539722419026,2,0.4450980424880981
158,14,12,10uMmg132,0.7921568751335144,0.963658574938399,0.0941176488995552,0.9792400147559556,0.0245754927582213,0.0352941192686557,-0.219460410636564,0.2701403906051624,11,0.125490203499794
159,14,13,10uMmg132,0.7176470756530762,0.8676296941167494,0.0549019612371921,0.9884613596130506,0.0273303353503668,0.039215687662363,-0.1832679032697166,0.4470763242359102,6,0.2382352948188781
160,15,1,10uMmg132,0.658823549747467,0.8758466899621483,0.1019607856869697,0.9911595132173406,0.0287144633658324,0.0431372560560703,-0.1375722572571292,0.1889548297269855,9,0.2882353067398071
161,15,2,10uMmg132,0.4666666686534881,0.863669932410913,0.0588235296308994,0.9677405257059892,0.0253032834909851,0.0313725508749485,-0.1724020078429921,0.2070213806371597,2,0.2892156988382339
162,15,3,10uMmg132,0.5803921818733215,0.8839316646790407,0.0745098069310188,0.9847086622606912,0.0249201114275918,0.0352941192686557,-0.1883350814011994,0.3800203103683404,1,0.2784313857555389
163,15,4,10uMmg132,0.6470588445663452,0.7111983155983149,0.0588235296308994,0.9811965813618756,0.0236041386976441,0.0352941192686557,-0.2147892293917393,0.5972865953651654,16,0.1460784375667572
164,15,5,10uMmg132,0.5098039507865906,1.1040858586536872,0.0549019612371921,0.9871373129927412,0.0307102626256917,0.0352941192686557,-0.1972839980884434,0.3094286442745455,5,0.304901972413063
165,15,6,10uMmg132,0.6313725709915161,0.9573254167397516,0.0823529437184333,0.9752759632670164,0.0215715031648759,0.0352941192686557,-0.2067162436347005,0.252284163778875,1,0.3843137323856354
166,15,7,10uMmg132,0.8235294222831726,0.7160825854648566,0.105882354080677,0.975147303443575,0.0317644342351013,0.0313725508749485,-0.1698053746266745,0.3199201133152629,3,0.2627451121807098
167,15,8,10uMmg132,0.5764706134796143,1.3273826715076429,0.062745101749897,0.9913860792512325,0.0226191156756254,0.039215687662363,-0.2057503158621622,0.2391195992588994,7,0.3058823645114898
168,15,9,10uMmg132,0.6823529601097107,0.9763095948177788,0.1019607856869697,0.981838956193311,0.0264390061519572,0.0352941192686557,-0.1987775971762705,0.3161384587535256,5,0.3215686380863189
169,15,10,10uMmg132,0.686274528503418,0.575864395517576,0.0666666701436042,0.990034364334908,0.0328396786550988,0.039215687662363,-0.1521969825305444,0.5354932276295516,4,0.2078431397676468
170,15,11,10uMmg132,0.7254902124404907,1.1533627340599553,0.1019607856869697,0.986758620803181,0.0328524856280169,0.039215687662363,-0.1940723382502723,0.2927663910356545,10,0.2000000029802322
171,15,12,10uMmg132,0.5647059082984924,0.8820958425425715,0.0784313753247261,0.9935920857269822,0.0297171631766555,0.039215687662363,-0.1634324479667294,0.2794890110434009,7,0.294117659330368
172,15,13,10uMmg132,0.7647058963775635,0.6886326474653657,0.1294117718935012,0.9880801087835336,0.0247179842654975,0.039215687662363,-0.1963578049104126,0.3081398837522187,6,0.2774509936571121
173,16,1,10uMmg132,0.5411764979362488,1.3226007577991266,0.0549019612371921,0.98790992323296,0.0243754628400312,0.0352941192686557,-0.1853849045232962,0.1760561709301119,3,0.440196081995964
174,16,2,10uMmg132,0.572549045085907,0.6718848977790298,0.062745101749897,0.9888997317500255,0.0245485372177977,0.039215687662363,-0.1781079907430464,0.5130574037404317,2,0.2656862884759903
175,16,3,10uMmg132,0.5686274766921997,0.8360378883106819,0.0823529437184333,0.9880108126287404,0.0236228477377127,0.0352941192686557,-0.1509520182129056,0.2691672772875223,5,0.250980406999588
176,16,4,10uMmg132,0.8235294222831726,0.7158295551488034,0.1019607856869697,0.9851761103949862,0.0278280481152798,0.0352941192686557,-0.1642080695518707,0.4454989668149383,16,0.1647058874368667
177,16,5,10uMmg132,0.5960784554481506,0.8450166872469507,0.0862745121121406,0.989477325885455,0.0227397184939556,0.039215687662363,-0.1816375681905011,0.3234689290363957,7,0.3058823645114898
178,16,6,10uMmg132,0.4549019634723663,0.805259307467136,0.0431372560560703,0.970398674479706,0.0292223828983732,0.0313725508749485,-0.1810960986246792,0.355908935723874,3,0.2705882489681244
179,16,7,10uMmg132,0.6549019813537598,0.9084894474111018,0.062745101749897,0.9941482445351554,0.0211943247503095,0.0431372560560703,-0.1384590079598786,0.3632837653181512,11,0.211764708161354
180,16,8,10uMmg132,0.6509804129600525,0.4970698773947063,0.1019607856869697,0.9800707388444242,0.0331323556264013,0.0352941192686557,-0.1419952257024966,0.7238334681024872,18,0.0862745121121406
181,16,9,10uMmg132,0.6470588445663452,0.7134640371255558,0.0862745121121406,0.9911524939782412,0.0309234035812879,0.039215687662363,-0.1413324283629013,0.4425783993657761,12,0.1617647111415863
182,16,10,10uMmg132,0.6784313917160034,0.7558233618713962,0.0823529437184333,0.9875476616693976,0.0287843817314646,0.0352941192686557,-0.1954382897769153,0.3691304348756681,9,0.2039215713739395
183,16,11,10uMmg132,0.5490196347236633,1.120186048744196,0.0745098069310188,0.9908160358575692,0.0221944218531192,0.039215687662363,-0.2133043643521331,0.3360325066335106,7,0.4117647111415863
184,16,12,10uMmg132,0.5882353186607361,0.80502465169295,0.105882354080677,0.9885376766338572,0.0340376513825041,0.039215687662363,-0.1619532527072377,0.3081970290669728,16,0.1882352977991104
185,17,1,10uMmg132,0.5254902243614197,1.2333332335946592,0.062745101749897,0.974581186907349,0.0247760518985793,0.0313725508749485,-0.1673797182300154,0.1603741241483091,10,0.3470588326454162
186,17,2,10uMmg132,0.4941176474094391,1.0883624694815572,0.062745101749897,0.9856982236522835,0.0257097145222326,0.0352941192686557,-0.1965210299682762,0.2907092355045284,16,0.1764705926179886
187,17,3,10uMmg132,0.7960784435272217,1.0146005077406388,0.0862745121121406,0.9893348058189732,0.0388531737995119,0.039215687662363,-0.1635324650105843,0.188409208399153,5,0.450980395078659
188,17,4,10uMmg132,0.6000000238418579,1.1544921485013369,0.0980392172932624,0.9899086214515744,0.0187262025048885,0.0431372560560703,-0.183990499865529,0.153444651861579,5,0.3450980484485626
189,17,5,10uMmg132,0.6549019813537598,0.910663469291226,0.0862745121121406,0.9822704826698055,0.0279879603604152,0.0352941192686557,-0.1403329566320099,0.2059755910354019,7,0.3343137353658676
190,17,6,10uMmg132,0.7098039388656616,1.2493678520026557,0.0823529437184333,0.9801856363683444,0.0239225711904321,0.0352941192686557,-0.1868251727370339,0.1915712960297717,4,0.294117659330368
191,17,7,10uMmg132,0.7098039388656616,0.8250060024925917,0.0901960805058479,0.9902960204579566,0.0245210249422813,0.039215687662363,-0.1860567441928431,0.4404066225927881,12,0.2500000111758709
192,17,8,10uMmg132,0.572549045085907,1.0636240625259834,0.0862745121121406,0.9869659983742216,0.0232438540530981,0.039215687662363,-0.1613480420056464,0.2157927316606252,11,0.343137264251709
193,18,1,10uMmg132,0.6705882549285889,0.7551885124985949,0.0941176488995552,0.9810655006312964,0.0296208837162328,0.0352941192686557,-0.1504342601113722,0.5879817828676034,5,0.2401960790157318
194,18,2,10uMmg132,0.4588235318660736,1.0659690671361242,0.0666666701436042,0.9717656471455922,0.0245454735283372,0.0313725508749485,-0.1824209350347948,0.1827783239112841,2,0.4823529422283172
195,18,3,10uMmg132,0.4862745106220245,1.3293957574631088,0.0549019612371921,0.9898904802928478,0.0231322495242643,0.039215687662363,-0.1842287191091139,0.2744693094421128,7,0.3098039329051971
196,18,4,10uMmg132,0.5607843399047852,0.853345644091509,0.062745101749897,0.9771782077582007,0.0286513097560658,0.0313725508749485,-0.1590172760507544,0.1939277367107476,2,0.2666666805744171
197,18,5,10uMmg132,0.4666666686534881,1.5239615377881086,0.0431372560560703,0.9950381929019476,0.0238653010138561,0.0431372560560703,-0.2238764172291721,0.2685216651944317,5,0.3882353007793426
198,18,6,10uMmg132,0.5843137502670288,0.602771529076405,0.0588235296308994,0.9837304453755864,0.0261161347385129,0.039215687662363,-0.1807659341859808,0.6180075992124495,7,0.2186274528503418
199,18,7,10uMmg132,0.6039215922355652,0.8821430772451322,0.0823529437184333,0.9826156460934292,0.0324119353693136,0.0352941192686557,-0.1879667042835439,0.1846632302099921,2,0.3196078538894653
200,18,8,10uMmg132,0.615686297416687,0.7928775797564375,0.0666666701436042,0.9876624808170869,0.0193066456194602,0.039215687662363,-0.202159661893294,0.48774924022058,4,0.239215686917305
201,18,9,10uMmg132,0.5764706134796143,1.1290752214919946,0.0745098069310188,0.9908751195554844,0.0221471544502137,0.039215687662363,-0.1559986195779936,0.170001596676161,8,0.3127451092004776
202,18,10,10uMmg132,0.6078431606292725,0.6058840935485691,0.0666666701436042,0.979412101279279,0.0301258535311664,0.0352941192686557,-0.1671359799402344,0.6681485434516954,2,0.2039215713739395
203,18,11,10uMmg132,0.572549045085907,0.8872443331581747,0.062745101749897,0.9867549670107638,0.0250426170945124,0.039215687662363,-0.186471859160509,0.3885281385798281,12,0.2245098054409027
204,18,12,10uMmg132,0.6705882549285889,0.7944863472763454,0.0823529437184333,0.97668247531939,0.0236016722318172,0.0352941192686557,-0.2085683835116617,0.2431707536278505,1,0.250980406999588
205,18,13,10uMmg132,0.6274510025978088,1.6543522510306967,0.0901960805058479,0.988510449777466,0.0412147978128171,0.039215687662363,-0.1829764719983272,0.1596669904847098,4,0.4352941215038299
206,18,14,10uMmg132,0.5490196347236633,1.754523580470051,0.062745101749897,0.9797755955725436,0.0480336573949229,0.0352941192686557,-0.1767830605097161,0.1471210585612546,9,0.3450980484485626
207,19,1,10uMmg132,0.6470588445663452,0.8561080733519632,0.0901960805058479,0.9771377139672692,0.0225182472493501,0.0323529429733753,-0.2298521035661636,0.2458776219435295,2,0.2784313857555389
208,19,2,10uMmg132,0.6392157077789307,0.908942591948334,0.0705882385373115,0.972830278469942,0.0210012235494892,0.0313725508749485,-0.1502650135182612,0.2309849402315918,3,0.2441176474094391
209,19,3,10uMmg132,0.5490196347236633,1.877203958803077,0.0588235296308994,0.980276273036376,0.0346564539511903,0.0352941192686557,-0.2187007548724402,0.1937585801315272,6,0.4833333343267441
210,19,4,10uMmg132,0.6117647290229797,0.8638634189381563,0.0705882385373115,0.9751037346821854,0.0220974898377099,0.0313725508749485,-0.1898776910905642,0.2120009050905575,2,0.2431372553110122
211,19,5,10uMmg132,0.6823529601097107,0.6659208439229289,0.0745098069310188,0.9760790100351602,0.0263770115948311,0.0352941192686557,-0.1737668214879412,0.5423988801078087,5,0.211764708161354
212,19,6,10uMmg132,0.4352941215038299,1.1394962182866362,0.0431372560560703,0.982167403681475,0.0262805864166595,0.0352941192686557,-0.1847966336660678,0.1646533726719454,11,0.2196078449487686
213,19,7,10uMmg132,0.4862745106220245,1.2449333895367585,0.0470588244497776,0.988717824734766,0.0233825627155942,0.039215687662363,-0.1973637058743996,0.2440445141467832,2,0.3490196168422699
214,19,8,10uMmg132,0.4901960790157318,0.6338477731264033,0.0666666701436042,0.9875429554230402,0.0249083101039743,0.039215687662363,-0.1682295238150128,0.7784471757968474,19,0.1401960849761963
215,19,9,10uMmg132,0.5607843399047852,0.9066084985173124,0.0784313753247261,0.9785574069506644,0.0240399603933425,0.0352941192686557,-0.2030697998341696,0.384218494128848,1,0.3294117748737335
216,19,10,10uMmg132,0.5764706134796143,1.4158893239198242,0.0509803928434848,0.9740559579173376,0.0223654310863197,0.0313725508749485,-0.2018328935505526,0.1365395107769153,1,0.4147058874368667
217,19,11,10uMmg132,0.6235294342041016,0.6518465945660096,0.0705882385373115,0.9887768296871418,0.0295997494819848,0.0352941192686557,-0.16472422867758,0.4843260593095052,4,0.2421568632125854
218,19,12,10uMmg132,0.6274510025978088,0.7445971027181184,0.0666666701436042,0.981515151675428,0.0261345567299821,0.0352941192686557,-0.1276659481987097,0.3885655692271329,4,0.3058823645114898
219,19,13,10uMmg132,0.6117647290229797,1.475043767849255,0.0745098069310188,0.9891282052153472,0.0454555418766865,0.039215687662363,-0.1869087281761114,0.1877754552893523,6,0.4019607901573181
220,19,14,10uMmg132,0.5686274766921997,0.8007939667970214,0.0901960805058479,0.9858709882590774,0.0265693318066095,0.0352941192686557,-0.2051206692436963,0.3665720289489382,2,0.3215686380863189
221,19,15,10uMmg132,0.572549045085907,1.0803661090072516,0.0666666701436042,0.9690755827707104,0.0350531920209139,0.0313725508749485,-0.1645260806703781,0.1846283841673908,3,0.4313725531101227
222,20,1,10uMmg132,0.5215686559677124,1.0797731750863022,0.062745101749897,0.9914663286525004,0.0248024174502574,0.039215687662363,-0.2105012197970286,0.5774419430303009,7,0.2274509817361831
223,20,2,10uMmg132,0.5529412031173706,1.1613162011463072,0.0745098069310188,0.9825225053722748,0.0247521621189491,0.0352941192686557,-0.2049103206436662,0.3559322027506057,2,0.2578431516885757
224,20,3,10uMmg132,0.5215686559677124,0.8624086095290431,0.0666666701436042,0.9880077370503244,0.0225711087767926,0.039215687662363,-0.1616616474071435,0.27187179637108,6,0.2500000111758709
225,20,4,10uMmg132,0.615686297416687,0.7705024140206923,0.0666666701436042,0.9808107932746638,0.0279850272510136,0.0352941192686557,-0.1894393719807989,0.4576290079001069,4,0.1960784345865249
226,20,5,10uMmg132,0.7529411911964417,0.8743701784548359,0.0588235296308994,0.9962955858982664,0.0218006275076872,0.0509803928434848,-0.1532375375124874,0.5375269213448328,19,0.239215686917305
227,20,6,10uMmg132,0.5960784554481506,0.6283246114019297,0.0666666701436042,0.9696534501911844,0.021790458895695,0.0313725508749485,-0.1695058581821458,0.3841055620503807,10,0.105882354080677
228,20,7,10uMmg132,0.5254902243614197,0.6989653912284692,0.0549019612371921,0.980976243695902,0.0246793828572397,0.0352941192686557,-0.1696913621884756,0.5086158842311843,2,0.2156862765550613
229,20,8,10uMmg132,0.5568627715110779,0.6792759403456131,0.0549019612371921,0.9865666583010376,0.0227039930909816,0.0352941192686557,-0.1883787836683913,0.5212190443348896,11,0.0980392172932624
230,20,9,10uMmg132,0.6392157077789307,1.0161413806110682,0.0705882385373115,0.9771199587568524,0.030844218083789,0.0352941192686557,-0.1614380239141007,0.2034179428476168,7,0.2666666805744171
231,20,10,10uMmg132,0.6509804129600525,0.6370655622505259,0.0784313753247261,0.9820452772726636,0.0246244823755571,0.0352941192686557,-0.1536161640377827,0.7242668535474919,13,0.1019607856869697
232,20,11,10uMmg132,0.5882353186607361,0.605685793448218,0.0784313753247261,0.9638002872461956,0.0235106832678246,0.0313725508749485,-0.133820460503182,0.4678864936795492,8,0.1323529481887817
233,20,12,10uMmg132,0.6627451181411743,0.6694737713734609,0.0705882385373115,0.9744900707461178,0.024810444942932,0.0313725508749485,-0.1699862846375897,0.4563325816333247,2,0.2196078449487686
